11433	2
18136	3
163	3
950	2
15409	2
9492	1
16347	1
19546	2
14359	2
18605	2
17785	3
1271	3
2947	3
6775	3
455	2
17746	3
17160	2
19013	3
6357	3
6227	2
1066	2
14703	3
10394	1
15670	2
13277	3
10638	1
8191	3
2141	2
19371	3
4895	3
5541	3
17230	1
15787	2
13808	2
2048	2
10874	1
10859	3
11737	3
18264	3
8121	3
6287	1
3145	1
16594	1
4761	1
4560	3
18277	3
16988	2
17163	2
14930	2
15075	1
579	2
3179	3
13239	3
5012	2
668	3
9442	3
2411	1
3243	2
8983	2
11205	3
13851	3
16048	2
13438	3
18987	3
590	3
11867	3
4892	2
18310	1
1955	3
17609	3
13542	1
1716	2
16306	3
4083	1
14845	3
17134	3
15332	3
2458	3
13622	2
8667	2
16023	3
11119	3
15291	1
5853	3
2983	2
16770	1
15322	3
2324	2
14972	1
13585	3
9536	3
6152	2
5357	3
12530	1
19682	3
3874	2
5677	3
10401	1
1913	3
13319	1
970	3
9775	2
13919	2
14247	2
11971	2
16934	3
13183	2
11409	2
153	3
5322	3
12971	2
6260	3
4039	3
9172	3
1740	3
6132	3
10965	3
3627	3
11101	3
17033	3
18261	2
16459	1
9795	1
11622	3
9663	2
9714	1
5793	3
15667	3
11988	3
6	3
10724	3
14514	1
9317	1
19493	1
9571	3
18520	2
5480	2
4990	2
14531	2
8742	3
7348	3
115	2
14990	2
10386	3
4696	2
4463	2
5850	3
17096	3
15779	1
6430	2
603	2
4714	3
9102	2
16773	2
15614	3
17277	2
14245	1
11274	3
3484	1
15337	3
5658	1
13124	2
1713	3
15850	2
6128	2
18175	2
11189	2
12443	3
3200	1
10466	3
14846	1
12741	2
19122	3
9284	2
15244	3
19477	1
7491	1
2802	2
16845	3
14822	2
18284	2
4522	2
11975	1
19338	2
8724	2
12130	2
6201	3
18410	3
10487	1
7229	2
16923	2
18144	1
3661	3
8659	1
6872	1
1541	1
2625	3
15900	2
767	1
17933	3
9323	3
15990	3
15314	2
16501	1
8971	2
9738	2
12663	1
1290	2
17899	1
16866	1
331	2
6380	3
2090	2
300	1
14415	3
379	2
10458	1
10740	2
14684	3
16117	2
10341	1
10813	2
18337	2
14243	1
5122	1
12751	2
13166	3
17036	3
11981	3
9344	2
3191	1
7512	3
647	1
5056	3
1858	2
3458	2
1691	3
10977	2
2599	2
3315	3
18796	3
11022	2
13441	1
12881	3
4127	2
2274	2
4501	1
18688	2
16682	3
10470	1
7579	2
4174	1
17477	3
3900	2
7000	3
11375	2
9882	2
5006	3
19405	2
5231	1
3692	2
4773	3
15773	3
14042	3
6276	2
14685	2
13944	3
13973	3
11567	2
13666	2
13463	1
17417	3
6877	3
9173	3
12276	1
14380	2
1604	2
11130	2
19004	3
12806	1
11345	2
16276	3
15240	2
4988	3
905	3
14111	1
14879	3
3570	3
8615	3
13188	1
7534	1
18800	3
1261	2
6411	2
19267	3
15064	2
7829	2
7759	3
2758	3
5622	2
6741	2
12665	2
5478	3
5084	1
2955	1
2893	2
15275	2
18199	3
5250	2
6827	2
12722	2
12505	2
16398	2
408	2
12458	2
1614	2
3580	2
4043	3
18807	2
16363	2
4138	3
13699	3
18043	2
12347	3
3112	3
7682	2
4521	1
11413	3
12838	1
10197	1
6088	2
2236	2
8096	2
3741	3
13208	3
10920	3
2699	1
19406	1
1873	2
17687	2
17319	2
9629	3
10675	2
16434	1
14434	1
11035	3
3709	3
16386	3
15653	2
13453	1
15866	3
17551	2
18748	3
11041	3
6342	2
6984	3
4817	3
10745	1
9880	1
9980	2
12070	1
1544	1
16377	1
842	1
6426	2
18452	3
5860	3
7556	3
2149	3
19562	2
3721	2
4309	3
15506	1
5347	1
1799	2
12770	1
5689	2
8488	3
9131	1
12457	2
2451	2
16121	3
6933	1
4275	3
6801	3
10262	2
10071	2
17539	3
5495	3
8916	1
13213	3
955	2
12292	2
10488	1
7737	2
10434	2
19616	2
11501	3
13310	1
13081	3
9753	2
11780	1
3054	2
11000	2
17671	1
10351	3
19154	1
15717	2
1403	3
1393	3
14185	3
18259	1
8782	2
9011	3
16262	3
12628	3
2142	2
12170	3
10842	2
4565	3
15259	2
6322	2
3712	3
8910	2
1979	3
10248	2
6864	1
9614	3
4291	1
4232	2
1168	2
11894	3
19583	2
13342	3
169	3
14349	3
13901	2
7223	3
2448	2
19180	2
10983	3
10208	2
12754	2
9243	2
621	2
519	3
1202	2
5977	2
19494	2
6677	3
11275	2
884	1
16498	3
11965	3
8001	2
18294	2
988	2
16573	2
16294	3
8957	1
10588	2
11198	2
18334	2
16052	2
9743	3
7186	3
2891	3
16857	2
8325	3
16267	2
17297	3
157	3
5801	2
19558	3
18221	3
15764	3
947	1
5203	3
2565	2
5683	1
3790	2
9829	3
6804	2
7814	3
9940	3
16375	3
11727	2
5783	2
18436	1
5301	2
19283	3
14711	2
4632	2
4914	3
5845	2
17535	2
6764	3
6566	2
12586	2
17495	3
3872	2
15553	3
5569	3
6358	3
1352	2
1113	1
15054	3
3443	2
12357	3
17165	2
10630	3
1372	3
17502	3
18567	2
8948	2
13333	2
9412	2
17129	1
10176	1
3435	2
5753	3
17395	2
6061	2
16940	1
9745	3
9842	3
134	1
274	2
19343	1
15968	3
4020	1
557	3
18268	2
5289	2
14506	2
8794	2
8761	2
2122	1
1351	3
14125	2
8663	1
3623	3
10238	3
8254	2
18679	3
4219	2
3882	2
5072	2
7906	2
2076	2
1412	2
1111	3
17522	2
16397	3
15327	2
16171	3
15110	2
1279	1
9915	2
8939	1
6063	2
5904	3
5617	3
2886	2
14019	3
14481	3
10055	2
9241	2
3354	2
1030	3
9347	2
16277	3
11076	2
7861	3
14512	3
8566	3
18741	2
9703	3
12243	2
11463	2
18823	1
6403	2
10342	1
8427	2
7968	3
5020	2
17594	2
18982	1
12288	1
10552	3
5085	3
3307	2
17892	3
2287	3
409	3
16716	3
6497	2
5545	2
8829	3
1245	3
16173	3
695	1
19543	2
9075	3
17443	3
8547	3
19613	2
12249	1
1182	1
18408	2
1625	2
17139	3
13365	2
2187	2
7960	1
19107	2
13599	1
16950	3
8481	3
9399	2
6346	1
3228	3
12122	1
5161	3
15147	1
12474	3
12714	2
9659	3
15164	2
3453	2
1715	2
7422	2
19110	2
4462	2
15053	2
1166	3
5355	1
4971	2
2551	1
18433	2
16577	2
10282	2
18369	3
16855	3
7367	3
577	1
1284	2
2260	3
5642	3
18381	3
13897	1
15092	3
8845	2
10296	3
14723	3
118	2
12382	3
10014	2
19307	2
336	2
12232	2
9819	1
8949	1
11749	3
378	3
12445	2
12610	3
11545	3
10660	2
5697	2
797	3
9002	2
801	3
2571	2
260	1
17604	2
6694	1
13615	1
14354	2
13017	2
9183	3
14375	1
228	3
17363	3
11335	3
7189	1
15187	2
11192	2
4024	3
15854	3
9600	2
2398	2
5870	2
3495	2
15455	3
9901	3
799	3
5225	1
7786	3
19136	2
13970	2
4255	2
6474	2
11320	3
19163	2
4788	3
4156	2
10008	3
7287	2
4249	2
19437	3
10280	2
15974	3
8924	2
14411	3
7887	2
3915	3
17828	3
4442	2
18816	1
3646	2
15769	3
18472	3
15424	3
7874	2
10190	1
2661	2
16984	1
18099	2
616	3
275	2
17104	1
9386	2
10422	2
5916	3
565	2
9546	2
2490	2
16561	2
2523	3
8744	3
19225	1
701	2
7817	3
10166	2
15395	3
17568	2
6396	2
3432	2
1825	3
1420	3
15851	3
11779	3
2920	2
8	2
15371	3
15094	3
5060	3
18008	2
11312	2
7978	3
19355	1
12172	3
2124	2
17465	2
18623	1
12242	3
4803	1
4559	3
12703	2
18535	3
17492	2
6553	1
4270	2
14439	3
2876	3
4139	3
7993	3
810	3
8719	1
6817	2
16068	2
6185	1
6122	1
16416	3
7733	2
13046	3
6944	1
1654	1
13645	3
8283	1
7924	3
17151	2
13271	1
3202	3
19322	2
5073	2
8150	2
12199	2
11859	3
16928	2
15165	2
1081	2
2027	3
17430	2
1557	3
18068	3
9225	3
16926	2
9345	2
236	1
15015	2
17842	2
12886	2
12008	3
5389	2
652	2
1396	2
14498	3
8081	3
863	3
15237	2
9887	1
11321	3
16296	2
17265	1
8559	3
869	2
6528	2
18930	1
8179	1
2249	3
9330	3
17542	2
11055	2
8650	2
4033	3
156	3
1737	3
8798	1
6476	2
11058	3
5829	1
12941	3
6086	1
8224	2
8471	3
5955	3
18081	2
12833	2
10375	2
11935	2
13747	3
15079	2
327	2
16106	3
11669	3
6715	3
3792	3
16315	2
7379	3
8973	2
10601	2
9307	3
12836	1
16559	2
2023	3
10634	2
13510	1
13768	2
4718	2
16411	3
6445	3
79	1
17214	2
9164	3
16174	2
8689	2
9021	1
11230	1
4162	2
17442	1
12878	1
13383	3
12501	1
5751	2
18353	2
15554	2
8281	2
17061	2
2611	3
7239	2
6924	1
11626	3
13641	2
4428	3
6062	3
2522	3
1429	3
17487	3
15774	1
9108	2
413	2
10077	2
6971	3
7585	2
16640	2
10155	3
4474	1
11284	1
13946	2
15847	2
89	1
17806	1
10523	3
13317	3
15239	2
3400	2
18011	3
6936	2
17745	1
16468	2
14435	3
15208	1
18991	3
6297	2
13606	1
1204	2
17190	3
10881	1
17540	3
16824	3
11207	2
4152	2
19286	1
19548	2
661	1
6644	3
16413	3
3854	3
2570	2
3359	3
13989	2
2363	2
11265	3
6850	2
10583	2
9195	1
14013	1
10229	3
15482	2
7774	1
5273	2
1620	1
3489	2
17330	1
11157	3
14921	1
10241	3
2950	2
10765	3
15954	3
17904	2
12403	1
8652	2
7125	3
7206	2
8460	2
11913	2
12345	2
17401	2
18096	1
6033	2
2543	2
8401	1
17562	1
12683	3
306	2
9203	3
9674	2
9815	3
6790	1
9422	1
8540	3
16438	3
5408	2
10617	2
4770	3
5911	1
15005	3
15728	3
2178	3
667	3
19036	3
3934	3
3502	2
2310	3
19230	2
5326	2
16707	3
877	3
7061	1
4955	1
12749	1
5976	2
3002	3
7344	3
5869	2
16112	3
7251	2
16381	3
1490	2
9702	1
8067	1
4239	3
15462	3
14344	1
1935	3
4013	1
9939	2
12660	2
12379	3
18469	3
2622	3
12682	2
14244	3
6592	3
5875	1
8031	2
10486	1
8598	1
9451	2
19492	3
6966	1
17348	2
8804	3
5980	2
19213	2
18536	2
12340	3
10791	2
4655	2
18687	2
17378	3
7307	2
17444	2
18073	2
5544	2
15662	3
17051	2
6869	3
5422	3
5938	1
10850	3
17063	3
11252	1
14649	1
4095	3
6032	2
14012	1
14603	2
13153	3
9387	3
654	2
8629	2
10833	3
936	1
12141	1
5107	2
11790	2
13160	3
12876	2
2864	3
7775	3
6541	3
13445	2
6183	1
12636	2
8299	2
15524	1
18426	3
19282	3
19284	3
11644	1
6509	3
9636	3
2037	1
6999	3
8486	3
709	1
39	2
15426	3
1907	3
10374	1
2744	2
8363	3
4288	3
11863	2
7488	3
16660	2
17227	2
9235	2
19656	3
13939	3
16447	3
11170	1
7147	2
10266	1
19045	2
8893	3
14095	1
3321	1
17088	3
8440	2
4075	2
15047	2
5327	3
448	2
10187	2
15456	3
19377	1
8555	3
15145	2
11174	2
19648	2
14348	2
6449	2
9458	1
3189	1
5247	3
9331	2
3905	2
3973	3
4652	3
5880	2
8715	3
3511	3
7844	3
8466	2
8405	1
6326	1
2355	2
6117	1
1579	2
979	3
11740	3
17301	2
17195	3
19309	2
2232	2
16320	3
3472	2
13776	1
8549	2
6686	2
6660	1
440	1
18998	3
150	3
1696	3
11034	3
18361	1
10930	2
12763	1
15740	2
3742	3
15252	2
4478	3
7493	1
1467	3
10806	2
10339	2
2255	2
13146	2
5982	2
775	3
8118	1
1358	1
17674	2
6547	2
7801	2
17822	1
4593	2
18685	2
8688	1
11508	2
269	1
15241	1
9098	1
4917	3
15628	2
18230	3
18706	1
5993	3
15918	2
17799	2
10555	3
12189	2
17144	3
3090	3
11653	3
15578	3
364	2
15724	1
1548	3
8203	2
8720	1
714	3
12955	2
19280	2
9471	1
3914	2
2105	2
14227	2
2951	2
16631	2
19096	2
11431	2
7519	2
8980	3
5490	3
18936	3
8429	3
13353	3
14830	3
9588	2
5585	3
2608	2
14651	3
291	3
4230	1
5779	2
17171	3
11515	2
4003	2
1092	3
10161	3
6706	3
7663	2
18946	3
14766	2
68	3
13045	2
17438	2
9246	2
15134	1
9431	3
1032	3
4758	1
9699	3
3483	2
11169	3
19212	3
7941	1
14926	3
5526	3
8844	2
13467	2
5702	3
13158	3
11704	3
12143	3
18677	1
9394	2
12927	2
10439	2
7255	3
18445	3
12821	3
17690	3
3647	3
6505	2
13537	3
4570	1
16925	3
781	3
4141	1
15306	1
17488	2
17467	3
18744	2
3082	2
1786	2
14733	1
6229	3
15778	3
10371	3
11726	2
19176	3
7200	3
18513	2
10095	2
18532	2
8000	3
9608	3
12777	3
771	3
14105	3
15867	3
8079	2
6161	1
16007	1
3636	2
1302	2
17749	2
9118	3
1703	2
18120	3
2480	3
14741	3
2109	1
9958	2
4370	1
19188	3
8217	2
5341	1
240	2
12549	2
17631	2
18297	1
9389	3
4243	2
13006	2
18837	2
4691	3
3943	2
2750	1
268	2
9029	1
9505	1
16230	3
11494	2
3028	3
3494	2
7884	2
15549	2
5411	1
17936	2
18615	2
1847	2
8360	2
12185	3
14702	2
7601	1
18873	3
15268	2
6807	2
19466	3
11291	3
4293	2
7796	3
1924	2
10123	2
3404	1
597	1
15859	2
6094	2
1035	3
10021	2
16232	2
6259	3
1029	3
14810	1
18396	1
1984	2
15793	1
5051	2
1402	2
10327	3
11871	2
6689	1
19651	3
13734	1
11838	2
1025	3
12930	3
13777	2
7389	2
4166	1
10060	2
15620	1
12280	2
7596	3
1001	3
13583	1
1718	3
12090	1
3440	3
4460	1
770	3
6447	3
5554	3
15388	3
5205	3
6756	1
18105	3
12705	2
8889	2
8610	3
3273	2
9305	2
12381	2
19067	2
3757	1
19354	1
14757	3
15341	2
13953	1
2210	2
18111	3
976	1
19372	1
7092	2
12558	3
10814	2
12681	3
3488	2
14114	1
15414	1
18355	3
4673	1
9124	2
2404	3
7184	2
19302	3
14485	3
19229	3
9006	2
5517	1
11328	1
10330	2
19238	2
923	3
1493	1
14293	3
10744	2
4339	1
11216	3
5614	1
5391	2
5276	3
13424	3
3406	2
6338	1
14038	2
16164	3
7893	2
11247	3
14910	2
9798	3
18628	3
19432	2
6788	1
420	3
3193	2
4347	3
1251	2
8836	1
9381	3
434	3
809	2
6240	2
7187	3
15933	2
14187	1
13986	1
11697	3
4740	3
6726	3
3731	3
13721	2
19310	2
1153	3
18830	2
15074	1
1991	2
19111	1
3988	1
15609	3
4327	2
8965	3
19498	1
4246	2
9812	2
3088	2
11373	3
8455	2
5958	2
18634	1
10380	3
12938	1
8952	1
18773	1
16175	2
4348	3
14209	3
16136	3
7005	2
7714	2
3147	3
10397	1
18571	3
11522	2
6769	2
5190	1
2351	2
19270	3
669	3
14106	1
10160	2
14966	2
17142	3
972	2
16200	3
6575	1
11472	2
3534	3
13663	2
11673	3
4834	1
8675	3
14961	3
6742	3
3361	2
3516	1
15250	1
10991	3
7530	3
13746	1
1334	2
19424	1
7480	3
4251	2
7827	3
15940	1
7647	2
12578	2
15883	1
3018	1
14515	2
19054	1
983	2
9946	3
18037	3
360	2
8693	1
12186	2
12384	1
2735	2
4981	3
1485	2
4666	2
7977	1
12768	2
18898	2
15805	2
10110	3
10207	2
4015	2
7101	2
7607	3
2276	3
5990	3
2560	2
11071	1
14085	3
8860	2
13552	3
12668	1
18574	2
9179	1
7546	2
136	2
10875	2
19411	2
18428	2
9306	3
6508	3
994	1
7996	2
9182	2
18906	1
4969	3
10277	2
15984	3
2647	3
13163	3
14452	3
5972	3
12472	3
6663	2
16489	3
8768	1
13233	3
14847	3
15297	2
2718	2
8228	2
9209	2
17220	2
16515	3
4966	1
929	3
13351	3
7984	3
6552	1
3212	3
11354	2
4617	3
12162	1
553	3
95	3
3764	3
18017	3
14753	3
13078	3
5684	2
18887	2
14130	3
10441	3
41	2
16470	2
15518	1
6901	1
5818	2
8796	1
19455	1
13741	3
15126	2
4458	3
12571	2
5364	3
10151	3
16013	3
10010	2
5496	3
7572	1
11903	1
938	2
2125	2
6856	3
13829	1
12661	2
5962	2
13190	2
10316	2
18575	1
6298	2
13403	2
5325	2
73	1
18067	2
18466	2
18993	2
1235	2
6369	2
13980	2
17791	3
19471	2
5676	3
11738	1
18965	3
14378	1
12545	1
17374	3
17748	3
11947	3
9931	3
7036	3
19481	2
6372	2
15559	2
1895	2
12757	2
2851	2
12212	3
1099	2
13892	3
8920	1
13683	1
7086	2
637	2
17939	1
1682	3
12740	3
2454	2
17798	2
5991	2
7076	3
9008	1
9547	1
17723	1
7259	1
15813	2
16159	3
15450	2
17943	2
11315	2
3875	1
8851	2
1203	2
4096	1
15691	1
12570	1
1988	3
13191	3
15460	3
7660	2
15758	1
7762	3
11639	3
18565	3
12240	3
13219	1
6108	2
10605	2
4373	3
5926	2
7224	1
2574	2
13321	2
17996	3
2632	3
8116	3
8699	1
480	2
8342	3
11069	2
10560	3
10419	1
13534	1
16882	3
12500	3
8383	1
4164	3
15557	3
15827	3
1328	3
11605	2
772	3
15216	2
1414	2
12284	2
18169	2
19426	2
17849	3
4345	1
8926	3
19138	3
14483	1
4332	3
9937	2
15112	1
19662	2
5196	2
9423	2
13549	2
7591	2
14539	3
4328	2
7529	2
11473	2
12444	3
8027	3
3851	1
1143	3
16497	1
7162	2
18141	3
12342	1
15898	3
12518	1
18420	1
9404	3
10154	2
14960	2
12926	1
10933	3
14107	2
4036	3
2138	3
12237	2
18398	1
16858	2
2475	2
14416	2
15042	2
4786	2
13187	1
2935	1
969	3
15952	3
13304	2
6866	1
6416	1
6925	2
12841	1
19673	2
16522	2
3904	2
1438	2
7352	3
15978	2
1776	2
5153	2
12849	2
10336	3
4277	3
11440	1
12359	2
13	3
626	2
17625	2
14507	2
13992	3
14216	3
6038	1
17572	2
16026	1
8373	1
17203	3
11017	1
8777	1
14525	2
14345	3
9076	3
11535	2
4868	3
6347	2
4620	3
4416	3
16696	3
3770	3
18086	1
12108	2
11893	1
14962	3
12252	2
5910	2
15752	1
11304	2
9343	2
2537	2
18935	3
7462	3
9192	1
5120	2
19076	2
10657	1
18103	1
17713	3
19554	2
10677	1
14207	1
4011	2
11052	3
233	3
717	3
11677	2
18358	3
2018	2
13113	1
13230	3
5679	3
18947	2
19373	3
17413	2
3236	3
13824	2
17929	2
5575	3
576	2
10547	3
16018	2
14963	1
11314	1
18155	3
16576	1
1114	1
8017	2
14779	1
3649	2
5432	3
12785	1
10473	3
848	2
6078	2
19133	3
13858	1
2342	3
14554	3
9518	1
16966	1
5156	2
10416	1
15043	2
8358	1
10800	2
10935	2
10823	2
13313	2
9138	3
6100	1
19447	2
16500	3
10706	2
17718	2
6994	2
17934	3
8509	3
8068	3
7921	3
3653	2
16376	2
19066	3
19042	2
6113	2
4712	2
6635	1
8443	3
7564	2
1734	1
11591	1
15511	2
178	1
1300	2
19403	1
1313	1
6710	3
2741	3
6629	2
12679	3
9353	1
9316	2
3327	2
16422	2
13089	3
15585	3
12956	3
4115	2
12176	3
405	1
9146	2
9685	1
14112	1
3353	1
8655	3
10727	2
1653	3
18553	2
12728	3
1303	2
9368	3
10563	2
1470	2
7192	3
6656	2
5188	2
11294	3
8994	1
18541	2
12251	1
15713	3
17100	3
12868	1
17624	3
5463	3
13977	2
10941	2
15706	2
4997	3
12402	1
11313	3
13274	3
9803	1
3510	3
7828	2
11603	3
7629	2
18196	2
14419	2
11127	2
9270	2
16153	3
4206	1
1745	3
15807	1
7997	3
5506	3
1049	2
10291	1
15470	2
9910	3
12839	3
13731	1
16162	3
14604	3
12787	3
14340	3
18502	2
8898	1
9484	1
7513	3
12592	3
3663	1
6318	3
10244	3
4925	3
13857	2
15058	3
6453	3
13086	2
10211	2
6083	3
12446	2
911	2
5842	3
8534	2
1765	1
4702	2
17197	3
11811	2
13312	3
16788	2
5451	2
11443	1
2456	1
5681	2
918	2
9350	3
16713	2
10529	3
15894	1
10869	1
9301	1
2441	2
11470	3
5830	1
17847	1
768	1
5532	3
4751	3
958	2
2059	1
2576	1
18489	3
7862	2
8882	3
9417	2
12654	2
10562	3
9461	3
7467	2
2440	2
15928	3
2911	2
18156	1
7146	2
9410	3
6216	3
1675	2
6049	1
12736	2
8510	2
17835	1
9637	2
11736	1
16629	2
2909	3
11795	3
13950	1
16780	3
18275	2
6230	2
3913	2
10905	1
7121	1
18585	3
4498	1
3797	3
9133	3
9689	2
1693	3
12753	3
540	2
6200	2
4600	2
8154	3
1141	2
17294	3
13284	3
3890	1
13428	3
18652	2
18054	1
3366	3
45	1
14864	1
7915	2
13847	3
5213	2
4989	2
18063	3
16264	2
1121	3
9670	1
18726	3
4091	1
8126	1
14458	2
4443	3
2140	1
10967	3
8290	2
9676	3
7949	3
9963	3
16241	2
19291	3
16881	1
7222	1
10236	2
13141	3
8323	1
17550	3
88	2
13135	2
15799	3
3129	1
14970	3
9507	3
14084	2
15671	2
5511	2
4341	2
3041	2
17168	3
324	2
6288	3
17951	3
12323	1
11444	2
2108	1
509	3
13961	1
6626	3
3698	1
4693	3
18449	3
10635	2
16941	1
19025	2
7264	1
10979	2
4274	2
6849	2
11004	1
8604	2
17632	3
4741	2
8271	1
4530	3
18182	2
10953	2
3390	1
1981	3
10904	3
18932	2
18480	3
7050	2
17486	2
1850	2
5105	3
1870	1
11455	3
16634	2
17920	1
7864	2
2505	3
9596	2
2267	3
10078	2
14423	1
6609	3
2883	2
14115	1
16370	3
12503	3
9251	3
6350	3
13084	3
18223	3
18627	3
16729	2
4930	3
2227	1
18038	2
16783	3
8545	2
17658	3
8364	1
7098	2
11684	2
13077	2
10034	3
3276	3
13600	2
14567	1
7823	1
6360	3
3089	3
11439	3
15343	2
13331	3
10805	2
4811	2
8289	1
12842	3
16006	1
941	1
6442	3
9154	2
14322	2
14489	1
13212	2
15342	1
12082	2
15227	1
10349	3
19218	2
16582	2
18817	3
13170	1
5350	1
9558	2
11126	3
8076	2
15475	3
9237	2
2999	1
2824	2
17731	2
11145	3
8474	2
3704	2
11612	2
9150	2
2071	3
1152	3
2465	3
9986	1
2437	3
2307	2
5109	3
18344	3
7934	2
16739	3
3360	1
14508	3
7857	2
10359	2
6847	2
7938	2
5534	3
16623	2
1971	3
4946	3
9595	3
9657	2
9845	2
5523	2
16774	3
18434	2
19261	1
11810	3
17353	1
16669	3
5543	1
987	2
12539	1
4844	2
7991	3
4923	3
19465	3
10084	3
15679	2
16378	3
16598	1
7234	1
1479	2
15873	2
2145	3
13833	3
4196	2
18871	2
13660	2
14639	3
18431	3
5383	2
5353	2
8880	2
14690	3
4754	3
9219	1
19346	3
9533	2
14665	3
11518	3
14054	3
16111	2
5791	3
10107	3
14516	3
13732	3
9140	3
15726	3
17615	2
13439	1
19625	3
7562	2
17570	3
1613	2
871	3
6228	2
3919	2
1859	3
8293	1
3126	3
5723	3
11484	2
2203	1
6678	1
0	3
17543	2
10053	3
13401	3
1616	3
17699	2
8314	3
5149	3
10836	3
18880	1
11578	1
2669	3
5519	3
19020	2
625	2
6527	2
8198	3
16499	3
4441	2
12507	3
3523	1
4404	2
11744	2
19707	3
11775	2
2910	2
16655	2
7438	1
18253	2
10445	3
15221	1
19021	3
15593	3
11080	2
11566	2
1730	1
14501	1
475	2
15613	2
5128	2
9059	3
2224	3
11610	2
9701	3
16064	3
15429	3
4100	1
14263	1
9401	3
380	2
17606	2
17453	3
13798	3
13023	1
9648	1
7320	2
10775	3
19032	2
1547	3
2828	3
9668	1
3167	3
6024	3
14998	2
17590	2
7499	2
9166	2
1939	2
633	3
3280	2
11581	3
8854	2
3954	2
14275	1
14873	2
8262	1
12105	2
5551	2
10127	2
1329	3
7	2
17931	1
10436	2
19153	3
18659	2
3768	1
4081	2
17007	1
10585	3
10333	3
3592	1
11970	3
14908	1
632	3
16158	3
813	2
18231	3
5385	1
11928	2
18384	2
14500	3
1037	3
12104	1
15364	3
17064	3
16197	3
17311	2
11075	2
4724	2
8810	3
11311	2
17219	3
3976	3
13643	3
2809	3
9483	2
4810	2
3633	2
11383	2
9010	3
4452	1
6558	3
11137	2
12811	2
3013	3
6803	2
8958	2
18521	3
14803	2
13752	3
14728	3
12017	2
8705	3
3694	1
16535	1
17834	3
16391	2
18461	1
18280	2
8288	1
649	3
15492	2
1350	3
181	1
16864	2
18835	1
18411	3
3568	3
15945	2
11868	2
14253	3
19100	2
85	1
3906	2
16385	3
16218	1
10093	3
4731	3
14291	3
15211	1
14376	2
12038	1
10390	3
1856	2
7761	3
2964	3
126	2
7501	2
465	3
9430	3
10353	1
12937	3
8743	2
19072	3
3034	3
5444	2
13674	3
17720	2
13265	3
9934	2
5237	2
15072	3
4194	1
7428	3
16282	3
16037	2
2205	3
10871	3
14984	3
14954	3
5878	2
10870	3
2668	3
9728	1
2919	3
5512	3
2277	2
14913	2
13296	3
14154	2
2088	2
9453	1
18336	1
9747	3
15627	2
17360	1
11177	3
14190	2
12179	1
34	1
5244	3
10011	3
1578	3
10830	2
5010	3
13687	3
5345	2
16368	3
11678	3
7052	2
5727	3
385	3
4782	2
8312	3
11400	2
5705	3
3926	2
2527	3
3544	2
432	1
14648	1
1138	2
14767	3
10033	2
13164	3
9371	3
11645	2
16163	3
6937	2
8216	2
18087	2
13019	2
2630	2
15115	1
578	2
265	3
4189	1
7129	2
1509	2
10723	1
3949	2
8499	2
16330	2
3566	1
14193	3
13419	1
18267	2
1053	2
18161	1
10467	3
4905	2
461	2
13965	3
16939	1
13579	3
14180	2
17291	3
7380	2
4193	1
12999	1
19443	1
13719	3
16738	3
9771	2
17258	1
18352	3
7115	1
13637	1
11379	2
10114	1
11399	2
19082	2
7368	2
5431	3
5111	1
7528	3
3719	2
9489	3
15109	3
6842	1
11219	3
18680	3
3876	3
10356	1
5048	2
11184	3
11876	2
10534	3
5685	2
17764	1
16148	2
18563	2
10271	3
10007	2
12717	3
12351	1
2957	2
10956	2
19175	1
19335	1
17613	2
4034	3
10227	1
9289	3
8434	1
16205	2
18172	2
11858	2
18227	3
3829	3
7464	1
15340	3
14574	3
10612	1
11255	3
4381	2
15678	2
6890	3
17600	3
1733	2
13350	3
14421	1
14591	2
4954	2
15991	2
16677	2
10511	1
11948	2
14808	3
5810	1
5426	1
16742	3
12282	2
16769	2
9509	3
891	3
9165	3
2602	3
11739	1
1603	2
12412	3
4616	3
8381	3
314	2
7009	3
6463	1
17370	2
15816	2
8641	2
14689	3
18557	3
6053	3
18699	3
11367	1
13627	3
6085	2
15170	2
6571	1
8168	2
3819	1
12294	3
3423	3
13388	3
14579	2
15384	2
4209	2
16986	2
5868	1
1100	1
9926	3
15219	1
13414	2
1994	3
10943	3
13391	2
14893	2
8249	1
2604	2
14080	2
2114	2
3879	2
8174	1
18752	3
8951	2
4131	3
8955	2
11979	3
14568	2
11561	2
2282	2
13434	2
5458	1
16927	2
5314	3
9947	2
13548	2
5859	2
779	3
4549	1
8793	2
5049	3
16791	3
5964	1
8253	3
5248	1
3447	2
10184	3
18046	3
12538	2
12036	2
14679	3
14709	3
9063	1
13727	2
11156	1
17241	3
8223	1
15467	1
7671	3
15028	2
6499	2
2503	3
16691	3
5648	2
11843	1
7990	3
5816	2
5638	1
15206	1
15660	1
11136	3
7922	1
17978	1
939	2
92	2
16254	3
541	2
18070	3
17673	1
12048	3
13499	2
2375	3
9408	2
2371	2
8463	1
1186	3
681	3
14252	3
16734	3
18250	2
399	2
5282	1
16147	1
4343	2
2045	2
6434	2
426	3
5823	2
5298	3
15812	1
7841	3
17332	1
8631	3
8508	3
10054	2
10603	2
9852	3
9220	3
18412	2
562	1
2800	3
12333	3
19168	3
899	1
2749	2
9142	3
3895	3
12032	3
13127	2
2218	3
9746	1
2779	3
1285	2
4985	3
6107	2
12045	1
15011	3
812	2
